timestamp_sec,x,y,z,qx,qy,qz,qw
1785318583.4026484,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009340005104853003,-0.005015369313724117,-0.3984243421714321,0.9171399314938533
1785318583.407615,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009340005104853003,-0.005015369313724117,-0.3984243421714321,0.9171399314938533
1785318583.417639,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009340005104853003,-0.005015369313724117,-0.3984243421714321,0.9171399314938533
1785318583.522913,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318583.5376365,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318583.5476265,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318583.572661,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318583.5876327,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318583.5926833,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318583.5976598,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318583.6926665,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936078813721113,-0.00502132747049063,-0.3984242628943015,0.9171397214454386
1785318583.712652,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936078813721113,-0.00502132747049063,-0.3984242628943015,0.9171397214454386
1785318583.7229025,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.7376516,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.7526379,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.767606,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.772691,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.777658,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.7827036,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.7976644,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.8026717,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.8076122,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.8176534,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009369390726250483,-0.005035239428372797,-0.3984241013931197,0.917139627488859
1785318583.8326836,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.8476145,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.8576567,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.8726618,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.8776557,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.8826523,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.8876793,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.8976574,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.9176438,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009449795552719105,-0.005030991180938716,-0.39842410168792936,0.9171388257433636
1785318583.9326556,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372903822843665,-0.005023027910746391,-0.398424236567248,0.9171395998321854
1785318583.942663,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372903822843665,-0.005023027910746391,-0.398424236567248,0.9171395998321854
1785318583.967588,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372903822843665,-0.005023027910746391,-0.398424236567248,0.9171395998321854
1785318583.9726465,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372903822843665,-0.005023027910746391,-0.398424236567248,0.9171395998321854
1785318583.9826546,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372903822843665,-0.005023027910746391,-0.398424236567248,0.9171395998321854
1785318583.987655,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372903822843665,-0.005023027910746391,-0.398424236567248,0.9171395998321854
1785318584.1726432,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009463147247889474,-0.005035119154491516,-0.3984240473127816,0.9171386890444472
1785318584.1926496,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009463147247889474,-0.005035119154491516,-0.3984240473127816,0.9171386890444472
1785318584.1976569,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009463147247889474,-0.005035119154491516,-0.3984240473127816,0.9171386890444472
1785318584.2076025,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009463147247889474,-0.005035119154491516,-0.3984240473127816,0.9171386890444472
1785318584.2126389,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009463147247889474,-0.005035119154491516,-0.3984240473127816,0.9171386890444472
1785318584.217664,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009463147247889474,-0.005035119154491516,-0.3984240473127816,0.9171386890444472
1785318584.2376544,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.2475982,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.25773,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.2626781,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.2726543,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.2776544,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.292666,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.2976637,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.3076043,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.3176365,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.3276105,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.3326385,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.3376575,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383634373083056,-0.005026327390376491,-0.39842419309055976,0.91713949091676
1785318584.362654,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009324190239778877,-0.005020977664208293,-0.39842428887020936,0.9171400848823128
1785318584.3726559,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009324190239778877,-0.005020977664208293,-0.39842428887020936,0.9171400848823128
1785318584.3926473,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009324190239778877,-0.005020977664208293,-0.39842428887020936,0.9171400848823128
1785318584.3976483,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009324190239778877,-0.005020977664208293,-0.39842428887020936,0.9171400848823128
1785318584.4026449,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009324190239778877,-0.005020977664208293,-0.39842428887020936,0.9171400848823128
1785318584.412644,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009324190239778877,-0.005020977664208293,-0.39842428887020936,0.9171400848823128
1785318584.4228847,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.437658,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4476,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4526365,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4626594,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4726415,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4776523,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4826546,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4876184,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.4976447,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.502709,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.5126927,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.5176501,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.527603,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009412595716389463,-0.0050204136986974875,-0.398424242582128,0.9171392050343457
1785318584.5376453,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.5626514,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.5776348,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.5876098,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.597661,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.6026535,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.6076107,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.6126876,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.6226587,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.627622,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009343191921488388,-0.0050148560431986415,-0.3984243460154105,0.9171399001710571
1785318584.6475983,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.652638,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.6626506,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.6726458,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.6776354,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.68763,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.6926973,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.6976492,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.7026632,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.707613,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.7127094,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.7226536,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.7276053,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009354381100773688,-0.005030886713179597,-0.39842415939618137,0.9171397793916406
1785318584.9226565,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936249220788901,-0.005021034635420283,-0.3984242651641329,0.9171397046684152
1785318584.9276087,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936249220788901,-0.005021034635420283,-0.3984242651641329,0.9171397046684152
1785318584.9475992,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318584.9526632,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318584.9576771,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318584.967625,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318584.9726539,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318584.9876037,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318584.9926677,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318584.9976506,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318585.0026433,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318585.0126407,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318585.017635,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318585.0226355,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936968093312385,-0.0050355553704831005,-0.3984240976641974,0.9171396244093875
1785318585.032829,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009448838825819384,-0.005031851852446823,-0.39842409252293065,0.9171388348603813
1785318585.042636,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009448838825819384,-0.005031851852446823,-0.39842409252293065,0.9171388348603813
1785318585.0626357,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009448838825819384,-0.005031851852446823,-0.39842409252293065,0.9171388348603813
1785318585.072661,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009448838825819384,-0.005031851852446823,-0.39842409252293065,0.9171388348603813
1785318585.1126456,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009448838825819384,-0.005031851852446823,-0.39842409252293065,0.9171388348603813
1785318585.1576772,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372140766329876,-0.005023720911036363,-0.39842422923487025,0.9171396070197078
1785318585.1876085,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372140766329876,-0.005023720911036363,-0.39842422923487025,0.9171396070197078
1785318585.1926415,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372140766329876,-0.005023720911036363,-0.39842422923487025,0.9171396070197078
1785318585.19769,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372140766329876,-0.005023720911036363,-0.39842422923487025,0.9171396070197078
1785318585.2076163,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372140766329876,-0.005023720911036363,-0.39842422923487025,0.9171396070197078
1785318585.2126467,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372140766329876,-0.005023720911036363,-0.39842422923487025,0.9171396070197078
1785318585.227608,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009372140766329876,-0.005023720911036363,-0.39842422923487025,0.9171396070197078
1785318585.2626483,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009377398910652063,-0.0050376278612643535,-0.39842406968572713,0.9171395463015781
1785318585.2976513,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009377398910652063,-0.0050376278612643535,-0.39842406968572713,0.9171395463015781
1785318585.3126664,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009377398910652063,-0.0050376278612643535,-0.39842406968572713,0.9171395463015781
1785318585.3328576,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.347611,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.3626523,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.3726745,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.3826435,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.387602,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.417674,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.4226532,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.4276135,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00946265585836943,-0.005035574799488994,-0.39842404244561597,0.9171386937273112
1785318585.4726489,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.4926424,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.4976566,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.5076206,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.5126538,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.5176442,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.5226433,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.5275927,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.5376468,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009383239577175288,-0.0050266985872024555,-0.39842418915058947,0.9171394946332024
1785318585.5526567,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.5576365,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.5626533,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.5675983,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.572652,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.5926518,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.5976615,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6026464,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6076097,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6126485,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6176589,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6275911,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6326501,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6376483,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009319251549917692,-0.005021744220712364,-0.39842428328714335,0.9171401333071503
1785318585.6476042,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.6576493,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.6626794,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.667617,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.6726387,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.6826522,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.6976686,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.7026737,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.7076168,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.7226624,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.72761,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.7326446,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.7376592,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009408631233798039,-0.005021038932954736,-0.3984242378578074,0.9171392443428455
1785318585.7776449,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009340005104853003,-0.005015369313724117,-0.3984243421714321,0.9171399314938533
1785318585.9727209,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318585.9875932,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318585.992671,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0026953,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0076418,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0126653,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0176592,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0226462,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0275936,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0326493,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0376418,0.9281299114227295,0.9488539695739746,0.749419093132019,0.009434573158958676,-0.005028518850892137,-0.39842413843507607,0.9171389800568623
1785318586.0428424,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936078813721113,-0.00502132747049063,-0.3984242628943015,0.9171397214454386
1785318586.0526683,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936078813721113,-0.00502132747049063,-0.3984242628943015,0.9171397214454386
1785318586.0576868,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936078813721113,-0.00502132747049063,-0.3984242628943015,0.9171397214454386
1785318586.072652,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936078813721113,-0.00502132747049063,-0.3984242628943015,0.9171397214454386
1785318586.0977108,0.9281299114227295,0.9488539695739746,0.749419093132019,0.00936078813721113,-0.00502132747049063,-0.3984242628943015,0.9171397214454386
