timestamp_sec,x,y,z,qx,qy,qz,qw
1785314041.1224616,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.1274228,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.142448,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.1674037,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.17245,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.1774886,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.182477,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.1874416,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.1924996,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.1974502,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.2024643,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.2074637,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.2124794,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.2174618,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.2274003,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.292468,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.307451,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.3174663,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.322453,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.3424592,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.347562,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.3574796,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.3774667,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.392449,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.3974552,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.4024765,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.4074965,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.4124906,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.4174898,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.4274116,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.4524496,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.5024574,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.51746,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.522461,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.5274076,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.5324736,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.5424404,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.5673878,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.5724375,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.6074378,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.6274006,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.6324773,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.6374955,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.6477134,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.657459,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.67744,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.6824737,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.6924603,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.697471,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7024632,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7074084,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7125092,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7175481,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7224777,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7274108,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7325082,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7374825,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7424657,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7574482,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.7974381,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.8124735,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.8175216,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.8224835,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.8324573,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.8374624,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.8824394,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.9024448,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.9074328,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.9224577,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.9324448,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.937469,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.942455,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314041.9524562,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.1424537,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.1524627,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.1624382,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.182455,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.197441,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2124462,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.217455,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2224512,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.232446,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2374456,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2424536,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2475438,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2574534,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2674134,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.282447,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.292448,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.2974465,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.307402,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3124955,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3174787,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3224945,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.327423,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3324668,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3374538,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3477142,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3574557,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3624706,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3673983,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3724658,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.387434,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.3924696,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4074016,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4124608,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4174905,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4224951,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4274192,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4324543,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4374661,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4424582,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4475594,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4624658,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4674191,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4724565,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4774625,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4824593,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.487438,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.4924548,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.502454,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.507419,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.512461,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5175426,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5225477,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5274363,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5324602,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5374517,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5424592,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5476987,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5574722,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.562464,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5673978,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5724592,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.5873945,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.6024551,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.60743,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.6124642,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.6324484,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.637447,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.742474,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.7574527,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.7674239,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.772449,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.7774985,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.7824614,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.807429,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.8174844,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.822482,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.8324509,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.837441,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.8424828,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.8474197,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.867404,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.8873944,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9024568,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9074068,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9124823,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9175417,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9224982,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.927433,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9324582,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9374406,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314042.9874058,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.002467,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.0124495,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.0174491,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.022452,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.0274127,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.0374277,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.0424502,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.052449,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1124592,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1225147,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1274114,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.132461,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1374562,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1424606,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1524568,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1624632,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1674018,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1724777,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.187411,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
1785314043.1924796,0.6191640496253967,-1.8175876140594482,0.7594318389892578,-0.0022696711435335076,0.004553914106567534,-0.6072042688003546,0.7945294748527817
